timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1737650530.5876842,2025-01-23 17:42:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.5737030506134,False
1737650530.6876898,2025-01-23 17:42:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.67370867729187,False
1737650530.7846954,2025-01-23 17:42:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.7707142829895,False
1737650530.883701,2025-01-23 17:42:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.86971998214722,False
1737650530.9827068,2025-01-23 17:42:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.96872568130493,False
1737650531.0837126,2025-01-23 17:42:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.06973147392273,False
1737650531.2047193,2025-01-23 17:42:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.19073820114136,False
1737650531.302725,2025-01-23 17:42:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.28874397277832,False
1737650531.3937304,2025-01-23 17:42:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.3797492980957,False
1737650531.4887354,2025-01-23 17:42:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.4747543334961,False
1737650531.5857413,2025-01-23 17:42:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.5717601776123,False
1737650531.6827466,2025-01-23 17:42:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.66876554489136,False
1737650531.7937531,2025-01-23 17:42:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.77977204322815,False
1737650531.8887584,2025-01-23 17:42:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.87477731704712,False
1737650531.988764,2025-01-23 17:42:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.9747829437256,False
1737650532.0867698,2025-01-23 17:42:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.07278871536255,False
1737650532.194776,2025-01-23 17:42:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.18079495429993,False
1737650532.2947817,2025-01-23 17:42:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.2808005809784,False
1737650532.3987875,2025-01-23 17:42:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.38480639457703,False
1737650532.4977932,2025-01-23 17:42:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.48381209373474,False
1737650532.5877986,2025-01-23 17:42:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.57381749153137,False
1737650532.6798038,2025-01-23 17:42:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.6658227443695,False
1737650532.7808094,2025-01-23 17:42:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.76682829856873,False
1737650532.8838155,2025-01-23 17:42:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.86983442306519,False
1737650532.9868214,2025-01-23 17:42:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.97284030914307,False
1737650533.086827,2025-01-23 17:42:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.07284593582153,False
1737650533.189833,2025-01-23 17:42:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.1758518218994,False
1737650533.2888386,2025-01-23 17:42:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.27485752105713,False
1737650533.3838441,2025-01-23 17:42:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.36986303329468,False
1737650533.5048509,2025-01-23 17:42:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.4908697605133,False
1737650533.6158574,2025-01-23 17:42:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.6018762588501,False
1737650533.7228634,2025-01-23 17:42:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.70888233184814,False
1737650533.8208692,2025-01-23 17:42:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.8068881034851,False
1737650533.9118743,2025-01-23 17:42:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.8978931903839,False
1737650534.0198805,2025-01-23 17:42:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0058994293213,False
1737650534.117886,2025-01-23 17:42:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.10390496253967,False
1737650534.2148914,2025-01-23 17:42:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.20091032981873,False
1737650534.3198977,2025-01-23 17:42:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.30591654777527,False
1737650534.4119027,2025-01-23 17:42:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.39792156219482,False
1737650534.5149088,2025-01-23 17:42:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.50092768669128,False
1737650534.6319156,2025-01-23 17:42:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.61793446540833,False
1737650534.7319212,2025-01-23 17:42:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.7179400920868,False
1737650534.832927,2025-01-23 17:42:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.8189458847046,False
1737650534.9269323,2025-01-23 17:42:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.9129512310028,False
1737650535.0169375,2025-01-23 17:42:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.00295639038086,False
1737650535.1079426,2025-01-23 17:42:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.09396147727966,False
1737650535.221949,2025-01-23 17:42:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.2079679965973,False
1737650535.3189547,2025-01-23 17:42:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.30497360229492,False
1737650535.4219606,2025-01-23 17:42:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.4079794883728,False
1737650535.514966,2025-01-23 17:42:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.50098490715027,False
1737650535.6119716,2025-01-23 17:42:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.5979905128479,False
1737650535.7169774,2025-01-23 17:42:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.70299625396729,False
1737650535.8089828,2025-01-23 17:42:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.795001745224,False
1737650535.9099886,2025-01-23 17:42:15,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.8960075378418,False
1737650536.0089943,2025-01-23 17:42:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.9950132369995,False
1737650536.112,2025-01-23 17:42:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.0980188846588,False
1737650536.2040055,2025-01-23 17:42:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.19002437591553,False
1737650536.3150115,2025-01-23 17:42:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.30103039741516,False
1737650536.4170177,2025-01-23 17:42:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.40303659439087,False
1737650536.5220234,2025-01-23 17:42:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.50804233551025,False
1737650536.6130285,2025-01-23 17:42:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.59904742240906,False
1737650536.7100341,2025-01-23 17:42:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.6960530281067,False
1737650536.81004,2025-01-23 17:42:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.79605889320374,False
1737650536.9370472,2025-01-23 17:42:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.9230661392212,False
1737650537.0310526,2025-01-23 17:42:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.0170714855194,False
1737650537.1380587,2025-01-23 17:42:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.12407755851746,False
1737650537.2410648,2025-01-23 17:42:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.22708368301392,False
1737650537.3380702,2025-01-23 17:42:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.32408905029297,False
1737650537.454077,2025-01-23 17:42:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.44009590148926,False
1737650537.5510826,2025-01-23 17:42:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.5371015071869,False
1737650537.6530883,2025-01-23 17:42:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.63910722732544,False
1737650537.7490935,2025-01-23 17:42:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.73511242866516,False
1737650537.8470993,2025-01-23 17:42:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.83311820030212,False
1737650537.9431047,2025-01-23 17:42:17,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.92912364006042,False
1737650538.0571113,2025-01-23 17:42:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.04313015937805,False
1737650538.161117,2025-01-23 17:42:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.14713597297668,False
1737650538.2671232,2025-01-23 17:42:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.25314211845398,False
1737650538.3601289,2025-01-23 17:42:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.34614777565002,False
1737650538.453134,2025-01-23 17:42:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.4391529560089,False
1737650538.5591402,2025-01-23 17:42:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.5451591014862,False
1737650538.6621459,2025-01-23 17:42:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.6481647491455,False
1737650538.7611516,2025-01-23 17:42:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.74717044830322,False
1737650538.8651574,2025-01-23 17:42:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.85117626190186,False
1737650538.964163,2025-01-23 17:42:18,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.95018196105957,False
1737650539.063169,2025-01-23 17:42:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.04918789863586,False
1737650539.1831756,2025-01-23 17:42:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.16919445991516,False
1737650539.2841816,2025-01-23 17:42:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.27020049095154,False
1737650539.3771868,2025-01-23 17:42:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.36320567131042,False
1737650539.468192,2025-01-23 17:42:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.4542109966278,False
1737650539.569198,2025-01-23 17:42:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.5552167892456,False
1737650539.6832044,2025-01-23 17:42:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.66922330856323,False
1737650539.78221,2025-01-23 17:42:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.76822900772095,False
1737650539.886216,2025-01-23 17:42:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.87223482131958,False
1737650539.9932222,2025-01-23 17:42:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.9792411327362,False
1737650540.0832272,2025-01-23 17:42:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.06924605369568,False
1737650540.2062342,2025-01-23 17:42:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.19225311279297,False
1737650540.3102403,2025-01-23 17:42:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.29625916481018,False
1737650540.4212465,2025-01-23 17:42:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.4072654247284,False
1737650540.5292525,2025-01-23 17:42:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.5152714252472,False
1737650540.6262581,2025-01-23 17:42:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.61227703094482,False
1737650540.726264,2025-01-23 17:42:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.71228289604187,False
1737650540.8402705,2025-01-23 17:42:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.8262894153595,False
1737650540.9452765,2025-01-23 17:42:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.93129539489746,False
1737650541.0422819,2025-01-23 17:42:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0283007621765,False
1737650541.1462882,2025-01-23 17:42:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.1323070526123,False
1737650541.2382932,2025-01-23 17:42:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.22431206703186,False
1737650541.3573003,2025-01-23 17:42:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.34331917762756,False
1737650541.462306,2025-01-23 17:42:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.44832491874695,False
1737650541.5643117,2025-01-23 17:42:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.5503306388855,False
1737650541.6673179,2025-01-23 17:42:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.65333676338196,False
1737650541.7613232,2025-01-23 17:42:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.74734210968018,False
1737650541.8533285,2025-01-23 17:42:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.8393473625183,False
1737650541.9683352,2025-01-23 17:42:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.95435404777527,False
1737650542.077341,2025-01-23 17:42:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.06335997581482,False
1737650542.1853473,2025-01-23 17:42:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.1713662147522,False
1737650542.284353,2025-01-23 17:42:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.2703719139099,False
1737650542.3833587,2025-01-23 17:42:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.36937761306763,False
1737650542.5013654,2025-01-23 17:42:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.48738431930542,False
1737650542.6073716,2025-01-23 17:42:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.59339046478271,False
1737650542.7083774,2025-01-23 17:42:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.6943962574005,False
1737650542.8033829,2025-01-23 17:42:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.78940176963806,False
1737650542.9083889,2025-01-23 17:42:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.89440774917603,False
1737650543.017395,2025-01-23 17:42:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.00341391563416,False
1737650543.1494026,2025-01-23 17:42:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.1354215145111,False
1737650543.2634091,2025-01-23 17:42:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.24942803382874,False
1737650543.3854163,2025-01-23 17:42:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.37143516540527,False
1737650543.5214238,2025-01-23 17:42:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.5074427127838,False
1737650543.6744325,2025-01-23 17:42:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.66045141220093,False
1737650543.7974396,2025-01-23 17:42:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.78345847129822,False
1737650543.9354475,2025-01-23 17:42:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.92146635055542,False
1737650544.0454538,2025-01-23 17:42:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.03147268295288,False
1737650544.1404593,2025-01-23 17:42:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.12647819519043,False
1737650544.259466,2025-01-23 17:42:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.24548482894897,False
1737650544.3754725,2025-01-23 17:42:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.36149144172668,False
1737650544.4824789,2025-01-23 17:42:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.4684977531433,False
1737650544.5774844,2025-01-23 17:42:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.56350326538086,False
1737650544.6804903,2025-01-23 17:42:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.66650915145874,False
1737650544.7924967,2025-01-23 17:42:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.77851557731628,False
1737650544.8965025,2025-01-23 17:42:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.88252139091492,False
1737650544.994508,2025-01-23 17:42:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.9805269241333,False
1737650545.1025143,2025-01-23 17:42:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.08853316307068,False
1737650545.20052,2025-01-23 17:42:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.18653893470764,False
1737650545.3005257,2025-01-23 17:42:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.2865445613861,False
1737650545.4165323,2025-01-23 17:42:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.40255117416382,False
1737650545.515538,2025-01-23 17:42:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.50155687332153,False
1737650545.6095433,2025-01-23 17:42:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.59556221961975,False
1737650545.7075489,2025-01-23 17:42:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.69356775283813,False
1737650545.8015542,2025-01-23 17:42:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.78757309913635,False
1737650545.8935595,2025-01-23 17:42:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.8795783519745,False
1737650546.0025659,2025-01-23 17:42:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.9885847568512,False
1737650546.1035714,2025-01-23 17:42:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.08959031105042,False
1737650546.2085776,2025-01-23 17:42:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.19459652900696,False
1737650546.3275845,2025-01-23 17:42:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.31360340118408,False
1737650546.4465911,2025-01-23 17:42:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.43261003494263,False
1737650546.5725982,2025-01-23 17:42:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.55861711502075,False
1737650546.6636038,2025-01-23 17:42:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.6496226787567,False
1737650546.7646093,2025-01-23 17:42:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.75062823295593,False
1737650546.8596146,2025-01-23 17:42:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.8456335067749,False
1737650546.9486198,2025-01-23 17:42:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.9346387386322,False
1737650547.056626,2025-01-23 17:42:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0426449775696,False
1737650547.1606321,2025-01-23 17:42:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.1466510295868,False
1737650547.2656379,2025-01-23 17:42:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.2516567707062,False
1737650547.3766444,2025-01-23 17:42:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.36266326904297,False
1737650547.4826503,2025-01-23 17:42:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.4686691761017,False
1737650547.579656,2025-01-23 17:42:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.5656747817993,False
1737650547.6866622,2025-01-23 17:42:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.67268109321594,False
1737650547.7976685,2025-01-23 17:42:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.78368735313416,False
1737650547.8996744,2025-01-23 17:42:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.8856933116913,False
1737650547.9916794,2025-01-23 17:42:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.97769832611084,False
1737650548.0816848,2025-01-23 17:42:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.06770372390747,False
